Year,STATEFP,AGDISTRICT,COUNTYFP,yield,planted,Month,Day,systemID,GEOID,INTPTLAT,INTPTLON,NDVI,doy,date
2015,27,10,119,64.4,288000,06,26,2015_06_26_000000000000000003ff,27119,47.7742536,-96.4000265,0.8343404757336373,176,2015-06-26
2015,30,30,083,33.9,167200,06,10,2015_06_10_0000000000000000045f,30083,47.7855132,-104.5633871,0.6023768673760942,160,2015-06-10
2015,38,60,003,62.7,105000,06,26,2015_06_26_00000000000000000414,38003,46.94255,-98.0701946,0.8046624708981844,176,2015-06-26
2015,38,20,009,48.8,230000,07,12,2015_07_12_00000000000000000452,38009,48.7944116,-100.8312572,0.7920899217543113,192,2015-07-12
2015,38,60,017,64.7,119000,06,26,2015_06_26_00000000000000000415,38017,46.9270033,-97.2523747,0.8059564391051919,176,2015-06-26
2015,38,30,019,54.1,313000,06,26,2015_06_26_00000000000000000409,38019,48.7684388,-98.4637903,0.8464471057777305,176,2015-06-26
2015,38,30,035,54.8,181500,06,26,2015_06_26_0000000000000000040c,38035,47.9260026,-97.450851,0.8104754680819414,176,2015-06-26
2015,38,60,039,55.9,71500,06,26,2015_06_26_00000000000000000410,38039,47.4563342,-98.2322863,0.8064276482594552,176,2015-06-26
2015,38,40,055,46.2,289000,06,26,2015_06_26_00000000000000000449,38055,47.6530553,-101.4217937,0.8070702266232229,176,2015-06-26
2015,38,80,059,47.8,188500,06,26,2015_06_26_00000000000000000445,38059,46.7108188,-101.2982647,0.7847587944788975,176,2015-06-26
2015,38,50,093,53.4,101500,06,26,2015_06_26_00000000000000000413,38093,46.9722235,-98.9561228,0.7904973720115982,176,2015-06-26
2015,38,30,099,47.3,227500,06,26,2015_06_26_00000000000000000408,38099,48.3769789,-97.7222304,0.8167066229474246,176,2015-06-26
2015,38,10,101,49.3,306500,06,26,2015_06_26_0000000000000000044c,38101,48.2166858,-101.5405369,0.7813227313143452,176,2015-06-26
2015,46,30,037,50.4,37100,06,26,2015_06_26_00000000000000000429,46037,45.3550335,-97.5814295,0.758144772017764,176,2015-06-26
2015,46,30,039,73,12300,06,10,2015_06_10_0000000000000000042a,46039,44.7562899,-96.6902393,0.8136864005091476,160,2015-06-10
2015,46,20,049,56.2,51900,06,26,2015_06_26_00000000000000000438,46049,45.0654764,-99.1535637,0.785936141389764,176,2015-06-26
2015,46,20,129,59.6,59000,06,26,2015_06_26_0000000000000000043b,46129,45.4276046,-100.0278563,0.7745094192989825,176,2015-06-26
2015,53,50,043,27.5,139000,05,25,2015_05_25_0000000000000000061f,53043,47.5827433,-118.4176925,0.6146516964498633,144,2015-05-25
2015,53,90,075,40,204000,05,25,2015_05_25_00000000000000000620,53075,46.9059441,-117.5353898,0.7463378325952446,144,2015-05-25
2016,16,10,057,74.7,26300,06,25,2016_06_25_000000000000000005de,16057,46.8189202,-116.7309737,0.7650644530394799,176,2016-06-25
2016,27,10,089,53.1,186500,06,25,2016_06_25_00000000000000000402,27089,48.3627284,-96.357761,0.8012676553364596,176,2016-06-25
2016,27,10,107,60.6,107500,06,25,2016_06_25_00000000000000000417,27107,47.3294703,-96.4638068,0.8208683653786677,176,2016-06-25
2016,27,10,119,66.4,278000,06,25,2016_06_25_000000000000000003ff,27119,47.7742536,-96.4000265,0.8436060981921759,176,2016-06-25
2016,30,30,083,31.4,146400,06,25,2016_06_25_0000000000000000045f,30083,47.7855132,-104.5633871,0.5895762572987919,176,2016-06-25
2016,38,60,003,64.1,96000,06,25,2016_06_25_00000000000000000414,38003,46.94255,-98.0701946,0.8201852576896416,176,2016-06-25
2016,38,20,009,50.1,212000,06,25,2016_06_25_00000000000000000452,38009,48.7944116,-100.8312572,0.8226415357366946,176,2016-06-25
2016,38,60,017,67.1,95000,06,25,2016_06_25_00000000000000000415,38017,46.9270033,-97.2523747,0.8056169482342221,176,2016-06-25
2016,38,30,019,51.6,286000,06,25,2016_06_25_00000000000000000409,38019,48.7684388,-98.4637903,0.862180994645705,176,2016-06-25
2016,38,30,035,57.5,148500,06,25,2016_06_25_0000000000000000040c,38035,47.9260026,-97.450851,0.8056245575926202,176,2016-06-25
2016,38,60,039,54.2,62000,06,25,2016_06_25_00000000000000000410,38039,47.4563342,-98.2322863,0.8180601895177185,176,2016-06-25
2016,38,40,055,51,243000,06,25,2016_06_25_00000000000000000449,38055,47.6530553,-101.4217937,0.756820105113737,176,2016-06-25
2016,38,80,059,36,166000,06,09,2016_06_09_00000000000000000445,38059,46.7108188,-101.2982647,0.650752959882286,160,2016-06-09
2016,38,50,093,57.6,97000,06,25,2016_06_25_00000000000000000413,38093,46.9722235,-98.9561228,0.7635638269720741,176,2016-06-25
2016,38,30,099,47.2,196000,06,25,2016_06_25_00000000000000000408,38099,48.3769789,-97.7222304,0.7905756957317461,176,2016-06-25
2016,38,10,101,54,262000,06,25,2016_06_25_0000000000000000044c,38101,48.2166858,-101.5405369,0.7976996738659166,176,2016-06-25
2016,46,30,037,59.3,30200,06,09,2016_06_09_00000000000000000429,46037,45.3550335,-97.5814295,0.7091821672885575,160,2016-06-09
2016,46,30,039,65,10600,06,09,2016_06_09_0000000000000000042a,46039,44.7562899,-96.6902393,0.767523214460862,160,2016-06-09
2016,46,20,049,59.5,35600,06,09,2016_06_09_00000000000000000438,46049,45.0654764,-99.1535637,0.7740738296877014,160,2016-06-09
2016,46,20,129,56.6,48300,06,09,2016_06_09_0000000000000000043b,46129,45.4276046,-100.0278563,0.7491822061900407,160,2016-06-09
2016,53,50,043,41.4,124000,06,09,2016_06_09_0000000000000000061f,53043,47.5827433,-118.4176925,0.620414656355472,160,2016-06-09
2016,53,90,075,58.6,169000,06,09,2016_06_09_00000000000000000620,53075,46.9059441,-117.5353898,0.7254567144247176,160,2016-06-09
2017,16,10,057,57.1,18700,06,10,2017_06_10_000000000000000005de,16057,46.8189202,-116.7309737,0.651381608686473,160,2017-06-10
2017,27,10,089,69.5,164500,06,26,2017_06_26_00000000000000000402,27089,48.3627284,-96.357761,0.8488226334973602,176,2017-06-26
2017,27,10,107,65.4,96300,06,26,2017_06_26_00000000000000000417,27107,47.3294703,-96.4638068,0.8538162660765244,176,2017-06-26
2017,27,10,119,69.4,257000,06,26,2017_06_26_000000000000000003ff,27119,47.7742536,-96.4000265,0.8536903707663889,176,2017-06-26
2017,30,30,083,18.1,145000,06,10,2017_06_10_0000000000000000045f,30083,47.7855132,-104.5633871,0.43557823595318895,160,2017-06-10
2017,38,60,003,56.2,65900,06,26,2017_06_26_00000000000000000414,38003,46.94255,-98.0701946,0.7819536223410863,176,2017-06-26
2017,38,20,009,48.6,210000,07,12,2017_07_12_00000000000000000452,38009,48.7944116,-100.8312572,0.7651526438717541,192,2017-07-12
2017,38,60,017,71.1,81800,06,26,2017_06_26_00000000000000000415,38017,46.9270033,-97.2523747,0.8072200419283023,176,2017-06-26
2017,38,30,019,58.3,268000,07,12,2017_07_12_00000000000000000409,38019,48.7684388,-98.4637903,0.8423021567204975,192,2017-07-12
2017,38,30,035,65,123500,07,12,2017_07_12_0000000000000000040c,38035,47.9260026,-97.450851,0.8200981187604665,192,2017-07-12
2017,38,60,039,59.2,54400,06,26,2017_06_26_00000000000000000410,38039,47.4563342,-98.2322863,0.8180816611333122,176,2017-06-26
2017,38,40,055,31.2,226000,06,26,2017_06_26_00000000000000000449,38055,47.6530553,-101.4217937,0.5971169223522992,176,2017-06-26
2017,38,80,059,16.2,162500,08,13,2017_08_13_00000000000000000445,38059,46.7108188,-101.2982647,0.48256046967165267,224,2017-08-13
2017,38,50,093,45.5,75800,06,26,2017_06_26_00000000000000000413,38093,46.9722235,-98.9561228,0.7410939363777025,176,2017-06-26
2017,38,30,099,61.2,168000,07,12,2017_07_12_00000000000000000408,38099,48.3769789,-97.7222304,0.8225576835944625,192,2017-07-12
2017,38,10,101,37,272000,06,26,2017_06_26_0000000000000000044c,38101,48.2166858,-101.5405369,0.6760477416241446,176,2017-06-26
2017,46,30,037,53.8,25600,06,26,2017_06_26_00000000000000000429,46037,45.3550335,-97.5814295,0.7162098426813448,176,2017-06-26
2017,46,30,039,66.1,8100,06,26,2017_06_26_0000000000000000042a,46039,44.7562899,-96.6902393,0.7672528124946424,176,2017-06-26
2017,46,20,049,21.9,34500,06,26,2017_06_26_00000000000000000438,46049,45.0654764,-99.1535637,0.5651159775342226,176,2017-06-26
2017,46,20,129,30.4,45800,06,10,2017_06_10_0000000000000000043b,46129,45.4276046,-100.0278563,0.5985852610480445,160,2017-06-10
2017,53,50,043,39.3,125000,06,10,2017_06_10_0000000000000000061f,53043,47.5827433,-118.4176925,0.5619705403318441,160,2017-06-10
2017,53,90,075,44.7,152000,06,10,2017_06_10_00000000000000000620,53075,46.9059441,-117.5353898,0.6790406204315145,160,2017-06-10
2018,16,10,057,81.3,16200,06,26,2018_06_26_000000000000000005de,16057,46.8189202,-116.7309737,0.789261325675781,176,2018-06-26
2018,27,10,089,58.6,252500,06,26,2018_06_26_00000000000000000402,27089,48.3627284,-96.357761,0.8741669898257062,176,2018-06-26
2018,27,10,107,59,134500,06,26,2018_06_26_00000000000000000417,27107,47.3294703,-96.4638068,0.8705961941902925,176,2018-06-26
2018,27,10,119,64.7,324000,06,26,2018_06_26_000000000000000003ff,27119,47.7742536,-96.4000265,0.871542215689066,176,2018-06-26
2018,30,30,083,37.7,158000,06,26,2018_06_26_0000000000000000045f,30083,47.7855132,-104.5633871,0.6694471844167953,176,2018-06-26
2018,38,60,003,56.3,93900,06,26,2018_06_26_00000000000000000414,38003,46.94255,-98.0701946,0.8302245596791903,176,2018-06-26
2018,38,20,009,49.5,272500,06,26,2018_06_26_00000000000000000452,38009,48.7944116,-100.8312572,0.8105361191431846,176,2018-06-26
2018,38,60,017,58.4,118500,06,26,2018_06_26_00000000000000000415,38017,46.9270033,-97.2523747,0.858113946185251,176,2018-06-26
2018,38,30,019,57.8,317500,06,26,2018_06_26_00000000000000000409,38019,48.7684388,-98.4637903,0.8630934725955025,176,2018-06-26
2018,38,30,035,58.5,169000,06,26,2018_06_26_0000000000000000040c,38035,47.9260026,-97.450851,0.8381308607849228,176,2018-06-26
2018,38,60,039,54.1,71000,06,26,2018_06_26_00000000000000000410,38039,47.4563342,-98.2322863,0.83551034623032,176,2018-06-26
2018,38,40,055,47.6,276500,06,26,2018_06_26_00000000000000000449,38055,47.6530553,-101.4217937,0.8162895266866914,176,2018-06-26
2018,38,80,059,42.1,152000,06,26,2018_06_26_00000000000000000445,38059,46.7108188,-101.2982647,0.8050509417580319,176,2018-06-26
2018,38,50,093,41.4,112500,06,26,2018_06_26_00000000000000000413,38093,46.9722235,-98.9561228,0.8116911666884661,176,2018-06-26
2018,38,30,099,55.9,223000,06,26,2018_06_26_00000000000000000408,38099,48.3769789,-97.7222304,0.8459695677375108,176,2018-06-26
2018,38,10,101,47.7,320000,06,26,2018_06_26_0000000000000000044c,38101,48.2166858,-101.5405369,0.816395917122125,176,2018-06-26
2018,46,30,037,54.4,29800,06,26,2018_06_26_00000000000000000429,46037,45.3550335,-97.5814295,0.7949511580282379,176,2018-06-26
2018,46,30,039,60.8,8500,06,26,2018_06_26_0000000000000000042a,46039,44.7562899,-96.6902393,0.837525110503811,176,2018-06-26
2018,46,20,049,38.3,37000,06,26,2018_06_26_00000000000000000438,46049,45.0654764,-99.1535637,0.7372013551975639,176,2018-06-26
2018,46,20,129,56.5,41300,06,26,2018_06_26_0000000000000000043b,46129,45.4276046,-100.0278563,0.826182302063516,176,2018-06-26
2018,53,50,043,45.2,123000,06,10,2018_06_10_0000000000000000061f,53043,47.5827433,-118.4176925,0.6311266305095649,160,2018-06-10
2018,53,90,075,56.9,157000,06,10,2018_06_10_00000000000000000620,53075,46.9059441,-117.5353898,0.7231538618119306,160,2018-06-10
