Year,STATEFP,AGDISTRICT,COUNTYFP,yield,planted,Month,Day,systemID,GEOID,INTPTLAT,INTPTLON,NDVI,doy,date
2006,39,10,125,68.2,50200,07,28,2006_07_28_00000000000000000103,39125,41.1189483,-84.5821249,0.7343158364228739,208,2006-07-28
2006,39,10,137,69,54100,07,28,2006_07_28_000000000000000000fd,39137,41.0245334,-84.1298791,0.7598904120740104,208,2006-07-28
2006,39,40,149,69.8,17300,07,28,2006_07_28_00000000000000000108,39149,40.336680200000004,-84.2041425,0.810268679314119,208,2006-07-28
2006,39,30,169,61.3,10700,07,12,2006_07_12_0000000000000000036a,39169,40.8296612,-81.8871942,0.78267,192,2006-07-12
2006,39,10,171,70.2,27600,08,13,2006_08_13_00000000000000000102,39171,41.5649581,-84.5843225,0.7607769769427839,224,2006-08-13
2006,39,10,173,72.3,59200,07,28,2006_07_28_000000000000000000fb,39173,41.3601834,-83.6226821,0.742632153652393,208,2006-07-28
2006,40,20,011,24.1,215000,12,19,2006_12_19_00000000000000000969,40011,35.877782,-98.4289343,0.4706099914226766,255,2006-12-19
2006,40,50,017,20,200000,11,17,2006_11_17_0000000000000000096e,40017,35.54341,-97.9798435,0.5627330644512715,255,2006-11-17
2006,40,30,033,15,165000,11,17,2006_11_17_0000000000000000047d,40033,34.290676,-98.3734379,0.5593461793317888,255,2006-11-17
2006,40,20,039,23.4,220000,11,17,2006_11_17_0000000000000000095e,40039,35.6456012,-98.9973857,0.5502191376607704,255,2006-11-17
2006,40,20,043,15.6,140000,11,17,2006_11_17_0000000000000000095d,40043,35.9779598,-99.014385,0.4307323882593294,255,2006-11-17
2006,40,50,051,22,100000,11,17,2006_11_17_0000000000000000096d,40051,35.0210581,-97.8868902,0.532974022472835,255,2006-11-17
2006,40,40,053,27.7,335000,04,23,2006_04_23_00000000000000000972,40053,36.7882544,-97.7881508,0.5471731897185146,112,2006-04-23
2006,40,40,071,24.4,190000,04,23,2006_04_23_00000000000000000973,40071,36.8148851,-97.1438616,0.579113957727743,112,2006-04-23
2006,40,50,073,25,230000,12,19,2006_12_19_0000000000000000096f,40073,35.9494308,-97.934568,0.5469641615266,255,2006-12-19
2006,40,30,075,20,275000,12,19,2006_12_19_00000000000000000967,40075,34.9214893,-98.9816168,0.42652148459565786,255,2006-12-19
2006,40,50,083,28.3,75000,04,23,2006_04_23_0000000000000000097d,40083,35.9141514,-97.4507644,0.545121671388102,112,2006-04-23
2006,40,50,087,17.5,26000,08,29,2006_08_29_0000000000000000097f,40087,35.0164359,-97.4498032,0.5629657209033005,240,2006-08-29
2006,40,40,103,21.7,140000,04,23,2006_04_23_00000000000000000974,40103,36.384901,-97.2363345,0.5817072088305861,112,2006-04-23
2006,40,40,151,21.9,210000,04,07,2006_04_07_00000000000000000954,40151,36.7269843,-98.863649,0.4602274004935093,96,2006-04-07
2006,41,30,059,55.5,273700,05,25,2006_05_25_00000000000000000626,41059,45.5911997,-118.7338795,0.6502048881524437,144,2006-05-25
2006,46,80,085,29.5,94200,05,09,2006_05_09_000000000000000008a9,46085,43.8948122,-99.8419253,0.5076825819778484,128,2006-05-09
2006,46,90,125,70,6300,08,13,2006_08_13_000000000000000008e4,46125,43.3086698,-97.1501851,0.6874150943396227,224,2006-08-13
2006,48,30,077,26,76000,09,14,2006_09_14_0000000000000000047c,48077,33.7859042,-98.2129174,0.4956,255,2006-09-14
2006,48,11,111,34,122400,10,16,2006_10_16_0000000000000000050d,48111,36.2863696,-102.5940204,0.5091600000000001,255,2006-10-16
2006,48,40,147,34,49800,09,14,2006_09_14_000000000000000000a4,48147,33.5911611,-96.1049882,0.5681957219251337,255,2006-09-14
2006,48,11,357,21,180300,08,13,2006_08_13_00000000000000000514,48357,36.2787442,-100.8158636,0.40613333333333335,224,2006-08-13
2006,53,50,001,51.6,275000,05,25,2006_05_25_0000000000000000061d,53001,47.0112378,-118.5128614,0.4933170873020099,144,2006-05-25
2006,53,90,013,79,71000,06,10,2006_06_10_0000000000000000061c,53013,46.2928505,-117.9116345,0.6892590548201408,160,2006-06-10
2006,53,50,017,48.5,160000,06,10,2006_06_10_0000000000000000061e,53017,47.7417625,-119.6946219,0.4217973268040104,160,2006-06-10
2006,53,90,071,78.8,181000,05,25,2006_05_25_0000000000000000061b,53071,46.2546061,-118.4803741,0.6318967265658786,144,2006-05-25
2006,53,90,075,74.7,351000,06,10,2006_06_10_00000000000000000620,53075,46.9059441,-117.5353898,0.6661444821225304,160,2006-06-10
2007,05,30,111,42,30000,07,28,2007_07_28_000000000000000001f6,05111,35.5688702,-90.6811037,0.7264350488021295,208,2007-07-28
2007,08,60,061,44,227000,05,09,2007_05_09_0000000000000000052f,08061,38.387663,-102.7568494,0.5432632776934748,128,2007-05-09
2007,08,60,063,42.5,301200,05,09,2007_05_09_0000000000000000052c,08063,39.3053399,-102.6030226,0.5084618181818182,128,2007-05-09
2007,16,10,009,67.5,31200,06,10,2007_06_10_000000000000000005df,16009,47.2184513,-116.6335414,0.7839456855479089,160,2007-06-10
2007,17,20,037,70,6700,07,28,2007_07_28_000000000000000002de,17037,41.8946125,-88.768991,0.754674870545233,208,2007-07-28
2007,17,50,075,57,15800,07,28,2007_07_28_000000000000000002f4,17075,40.7488665,-87.833601,0.8299883358580393,208,2007-07-28
2007,17,40,125,50,11000,07,28,2007_07_28_00000000000000000236,17125,40.2369926,-89.9135746,0.7971786324786324,208,2007-07-28
2007,18,30,001,59.6,12500,08,13,2007_08_13_00000000000000000328,18001,40.7457327,-84.9361305,0.7832587826612295,224,2007-08-13
2007,18,30,003,59.3,15900,08,13,2007_08_13_0000000000000000032a,18003,41.0918553,-85.0722302,0.7623636158342189,224,2007-08-13
2007,18,50,053,58.1,4000,08,13,2007_08_13_0000000000000000031d,18053,40.5157575,-85.6549455,0.790455030094583,224,2007-08-13
2007,18,60,075,52.7,11300,08,13,2007_08_13_00000000000000000327,18075,40.4349719,-85.0033804,0.7570816612729235,224,2007-08-13
2007,18,40,107,55.5,2900,07,28,2007_07_28_0000000000000000030f,18107,40.0402962,-86.8927145,0.8267629388816645,208,2007-07-28
2007,18,30,113,51.8,4500,08,13,2007_08_13_0000000000000000032c,18113,41.4046795,-85.4172706,0.82237,224,2007-08-13
2007,18,40,157,54.4,4900,07,28,2007_07_28_0000000000000000030e,18157,40.3891303,-86.8935554,0.7945,208,2007-07-28
2007,18,20,169,60.1,10100,08,13,2007_08_13_0000000000000000031a,18169,40.8437475,-85.7951915,0.8187611868131869,224,2007-08-13
2007,18,30,183,56.4,8200,08,13,2007_08_13_0000000000000000031b,18183,41.1364261,-85.5018918,0.7910176187076043,224,2007-08-13
2007,20,50,009,23,176100,04,23,2007_04_23_00000000000000000945,20009,38.4812394,-98.7678374,0.6287313223403045,112,2007-04-23
2007,20,50,041,18,159600,05,09,2007_05_09_000000000000000009b2,20041,38.8677353,-97.1579434,0.648106599247413,128,2007-05-09
2007,20,30,057,37,187200,04,23,2007_04_23_00000000000000000958,20057,37.6884159,-99.8847484,0.5962857027650929,112,2007-04-23
2007,20,80,061,21,18100,07,28,2007_07_28_000000000000000009b0,20061,39.002156,-96.7680375,0.5978383394160582,208,2007-07-28
2007,20,60,077,22,249300,04,23,2007_04_23_00000000000000000951,20077,37.188184,-98.06659,0.7280806785905897,112,2007-04-23
2007,20,60,079,14,133700,04,07,2007_04_07_000000000000000009ac,20079,38.0501436,-97.4367065,0.6444933980752684,96,2007-04-07
2007,20,40,089,34,144400,05,09,2007_05_09_0000000000000000091a,20089,39.7770098,-98.2225842,0.645990953680333,128,2007-05-09
2007,20,60,095,13,205100,04,23,2007_04_23_0000000000000000094f,20095,37.5529509,-98.1445285,0.6882712699349673,112,2007-04-23
2007,20,50,113,13,240900,03,22,2007_03_22_00000000000000000947,20113,38.395812,-97.6474893,0.714021528710661,80,2007-03-22
2007,20,50,115,16,144200,05,09,2007_05_09_000000000000000009ad,20115,38.3596474,-97.1027707,0.6414258710384375,128,2007-05-09
2007,20,40,123,34,202800,05,09,2007_05_09_00000000000000000941,20123,39.3930256,-98.2073621,0.6775195155118113,128,2007-05-09
2007,20,80,127,17,37000,06,26,2007_06_26_000000000000000009ae,20127,38.688204,-96.6514482,0.6137608903175532,176,2007-06-26
2007,20,30,129,47,78600,05,09,2007_05_09_0000000000000000051c,20129,37.1852495,-101.8095163,0.46760017870380177,128,2007-05-09
2007,20,40,143,23,122900,05,09,2007_05_09_00000000000000000943,20143,39.1379632,-97.6548025,0.6841176315554365,128,2007-05-09
2007,20,60,145,34,152900,04,23,2007_04_23_0000000000000000093c,20145,38.1814768,-99.2347717,0.62970139698845,112,2007-04-23
2007,20,40,147,34,109700,05,09,2007_05_09_0000000000000000091f,20147,39.7845058,-99.3421498,0.6101119845306654,128,2007-05-09
2007,20,60,155,15,254600,04,07,2007_04_07_0000000000000000094d,20155,37.9481849,-98.0783463,0.6540768070472284,96,2007-04-07
2007,20,40,157,30,110100,07,28,2007_07_28_00000000000000000919,20157,39.8289103,-97.6509213,0.6451122503205681,208,2007-07-28
2007,20,50,169,15,152700,03,22,2007_03_22_00000000000000000946,20169,38.7863268,-97.6501534,0.6787152022235273,80,2007-03-22
2007,20,60,173,12,207700,03,22,2007_03_22_0000000000000000094e,20173,37.681045,-97.4610535,0.6589645745600585,80,2007-03-22
2007,20,10,181,46,176900,05,09,2007_05_09_0000000000000000052b,20181,39.3513521,-101.719859,0.5617431363567844,128,2007-05-09
2007,20,40,183,31,158500,05,09,2007_05_09_0000000000000000091e,20183,39.7846603,-98.7854295,0.6175511845594308,128,2007-05-09
2007,20,60,191,17,399000,04,23,2007_04_23_00000000000000000952,20191,37.2366617,-97.4933519,0.7113992890452471,112,2007-04-23
2007,26,80,059,54,13500,08,13,2007_08_13_00000000000000000101,26059,41.8644753,-84.6424093,0.7810913460805972,224,2007-08-13
2007,26,90,091,73,31800,08,13,2007_08_13_00000000000000000100,26091,41.8961086,-84.0743496,0.7687488388914268,224,2007-08-13
2007,26,90,115,71,22000,08,13,2007_08_13_000000000000000000fa,26115,41.916097,-83.4871059,0.7490604473613715,224,2007-08-13
2007,31,10,013,37.5,120000,05,25,2007_05_25_000000000000000008a3,31013,42.2103804,-103.0817795,0.5234014925373134,144,2007-05-25
2007,31,70,029,55,50100,07,28,2007_07_28_0000000000000000088e,31029,40.5303903,-101.6941918,0.5523697843758826,208,2007-07-28
2007,31,10,049,44.7,96200,05,25,2007_05_25_0000000000000000088a,31049,41.1119026,-102.332609,0.5243625992438563,144,2007-05-25
2007,31,70,057,53.8,55500,05,09,2007_05_09_0000000000000000088d,31057,40.180165,-101.6811327,0.5403557181658412,128,2007-05-09
2007,31,80,065,50.1,78700,05,09,2007_05_09_00000000000000000934,31065,40.191865,-99.9096631,0.5934626929012343,128,2007-05-09
2007,31,90,067,29.2,43400,07,28,2007_07_28_00000000000000000912,31067,40.2552337,-96.6834528,0.6709981133671743,208,2007-07-28
2007,31,70,087,46.5,71700,05,09,2007_05_09_00000000000000000893,31087,40.1768964,-101.044217,0.5666327716538274,128,2007-05-09
2007,31,90,095,32.3,30500,07,28,2007_07_28_00000000000000000914,31095,40.1757356,-97.1431027,0.7099781609195401,208,2007-07-28
2007,31,90,097,40,8200,08,29,2007_08_29_00000000000000000904,31097,40.3950099,-96.2653668,0.7408639058413251,240,2007-08-29
2007,31,70,101,56.2,56500,05,09,2007_05_09_0000000000000000089a,31101,41.1942448,-101.6444493,0.5483415207430341,128,2007-05-09
2007,31,10,105,24.2,110200,05,25,2007_05_25_00000000000000000885,31105,41.1992736,-103.7031528,0.48456854368932034,144,2007-05-25
2007,31,10,123,49.5,24500,05,25,2007_05_25_00000000000000000886,31123,41.7322039,-102.9905936,0.5374871016691957,144,2007-05-25
2007,31,90,133,34,15000,07,28,2007_07_28_00000000000000000910,31133,40.1378496,-96.2452254,0.6963277238403455,208,2007-07-28
2007,31,70,135,46.7,131500,05,09,2007_05_09_0000000000000000088f,31135,40.8576462,-101.6274676,0.5431785394179428,128,2007-05-09
2007,31,90,151,36.4,20800,07,28,2007_07_28_00000000000000000915,31151,40.5168024,-97.131755,0.7424105263157895,208,2007-07-28
2007,31,10,161,34.6,52200,05,25,2007_05_25_000000000000000008a2,31161,42.5122888,-102.3682795,0.5719272745891147,144,2007-05-25
2007,39,10,003,54.9,19100,08,13,2007_08_13_00000000000000000107,39003,40.7716274,-84.1061032,0.7595386413002769,224,2007-08-13
2007,39,40,011,62,22500,08,13,2007_08_13_00000000000000000106,39011,40.561309,-84.2240177,0.7853062171444591,224,2007-08-13
2007,39,20,033,68.3,25400,08,13,2007_08_13_000000000000000000ef,39033,40.8485244,-82.9247827,0.8118558118403577,224,2007-08-13
2007,39,40,037,61.8,21900,08,13,2007_08_13_0000000000000000010c,39037,40.1315416,-84.6212483,0.731795720338983,224,2007-08-13
2007,39,10,039,52.9,16600,08,13,2007_08_13_000000000000000000fe,39039,41.3216789,-84.4864334,0.7671761462427056,224,2007-08-13
2007,39,50,045,56.5,10400,07,28,2007_07_28_000000000000000000e4,39045,39.7526204,-82.6273294,0.8203916666666666,208,2007-07-28
2007,39,10,063,64.4,38600,08,13,2007_08_13_000000000000000000f2,39063,41.0004711,-83.6660335,0.7874459019118869,224,2007-08-13
2007,39,10,069,72.2,34500,08,13,2007_08_13_000000000000000000fc,39069,41.3315843,-84.0688996,0.7519308584512593,224,2007-08-13
2007,39,20,077,66.1,24800,08,13,2007_08_13_000000000000000000f4,39077,41.1450798,-82.594641,0.8142093477144325,224,2007-08-13
2007,39,50,097,62.3,10800,07,28,2007_07_28_000000000000000000ea,39097,39.8966074,-83.4008847,0.8184968432129078,208,2007-07-28
2007,39,10,125,54.1,25700,08,13,2007_08_13_00000000000000000103,39125,41.1189483,-84.5821249,0.7255968386943806,224,2007-08-13
2007,39,10,137,60.3,43200,08,13,2007_08_13_000000000000000000fd,39137,41.0245334,-84.1298791,0.7245254587622575,224,2007-08-13
2007,39,40,149,59.7,17700,08,13,2007_08_13_00000000000000000108,39149,40.336680200000004,-84.2041425,0.7695159679037112,224,2007-08-13
2007,39,30,169,62.1,10400,08,13,2007_08_13_0000000000000000036a,39169,40.8296612,-81.8871942,0.8388333333333334,224,2007-08-13
2007,39,10,171,61.8,18200,08,13,2007_08_13_00000000000000000102,39171,41.5649581,-84.5843225,0.7871863114677615,224,2007-08-13
2007,39,10,173,65.9,45900,08,13,2007_08_13_000000000000000000fb,39173,41.3601834,-83.6226821,0.7614687533515849,224,2007-08-13
2007,40,20,011,24,220000,04,07,2007_04_07_00000000000000000969,40011,35.877782,-98.4289343,0.7071762421403528,96,2007-04-07
2007,40,50,017,26.7,200000,04,07,2007_04_07_0000000000000000096e,40017,35.54341,-97.9798435,0.716668747379141,96,2007-04-07
2007,40,30,033,26.5,160000,04,07,2007_04_07_0000000000000000047d,40033,34.290676,-98.3734379,0.70622321206654,96,2007-04-07
2007,40,20,039,25,215000,04,07,2007_04_07_0000000000000000095e,40039,35.6456012,-98.9973857,0.6943755168788697,96,2007-04-07
2007,40,20,043,23,140000,04,07,2007_04_07_0000000000000000095d,40043,35.9779598,-99.014385,0.6574436799970957,96,2007-04-07
2007,40,50,051,22.2,103000,04,07,2007_04_07_0000000000000000096d,40051,35.0210581,-97.8868902,0.7384390564086242,96,2007-04-07
2007,40,40,053,20,345000,04,23,2007_04_23_00000000000000000972,40053,36.7882544,-97.7881508,0.7132882815083962,112,2007-04-23
2007,40,40,071,23.7,215000,04,23,2007_04_23_00000000000000000973,40071,36.8148851,-97.1438616,0.6788874227544618,112,2007-04-23
2007,40,50,073,23.5,235000,04,07,2007_04_07_0000000000000000096f,40073,35.9494308,-97.934568,0.7218474224373027,96,2007-04-07
2007,40,30,075,30,270000,04,07,2007_04_07_00000000000000000967,40075,34.9214893,-98.9816168,0.7271057433910575,96,2007-04-07
2007,40,50,083,18.1,73000,04,23,2007_04_23_0000000000000000097d,40083,35.9141514,-97.4507644,0.6644537681407393,112,2007-04-23
2007,40,50,087,26,30000,04,07,2007_04_07_0000000000000000097f,40087,35.0164359,-97.4498032,0.6968862869198312,96,2007-04-07
2007,40,40,103,17.1,145000,04,23,2007_04_23_00000000000000000974,40103,36.384901,-97.2363345,0.7091556330613322,112,2007-04-23
2007,40,40,151,24,210000,04,23,2007_04_23_00000000000000000954,40151,36.7269843,-98.863649,0.6468704902526238,112,2007-04-23
2007,41,30,059,54,259200,04,23,2007_04_23_00000000000000000626,41059,45.5911997,-118.7338795,0.5872636016890489,112,2007-04-23
2007,46,80,085,42.5,117000,06,10,2007_06_10_000000000000000008a9,46085,43.8948122,-99.8419253,0.7028570537845288,160,2007-06-10
2007,46,90,125,50,13600,08,13,2007_08_13_000000000000000008e4,46125,43.3086698,-97.1501851,0.7508832129018745,224,2007-08-13
2007,48,30,077,21,78700,04,07,2007_04_07_0000000000000000047c,48077,33.7859042,-98.2129174,0.7125,96,2007-04-07
2007,48,11,111,50,112800,06,10,2007_06_10_0000000000000000050d,48111,36.2863696,-102.5940204,0.48348,160,2007-06-10
2007,48,40,147,31,53100,03,22,2007_03_22_000000000000000000a4,48147,33.5911611,-96.1049882,0.6073724890829694,80,2007-03-22
2007,48,11,357,49,196800,04,23,2007_04_23_00000000000000000514,48357,36.2787442,-100.8158636,0.6735333333333333,112,2007-04-23
2007,53,50,001,52.1,243000,05,25,2007_05_25_0000000000000000061d,53001,47.0112378,-118.5128614,0.4801001006662984,144,2007-05-25
2007,53,90,013,74.6,64000,06,10,2007_06_10_0000000000000000061c,53013,46.2928505,-117.9116345,0.7038064161279234,160,2007-06-10
2007,53,50,017,45.5,160000,05,25,2007_05_25_0000000000000000061e,53017,47.7417625,-119.6946219,0.4426460687259345,144,2007-05-25
2007,53,90,071,70.2,181000,05,09,2007_05_09_0000000000000000061b,53071,46.2546061,-118.4803741,0.6372394886590264,128,2007-05-09
2007,53,90,075,74.1,320000,06,10,2007_06_10_00000000000000000620,53075,46.9059441,-117.5353898,0.7310604390385883,160,2007-06-10
2008,05,30,111,53.5,38000,08,28,2008_08_28_000000000000000001f6,05111,35.5688702,-90.6811037,0.7120808510638298,240,2008-08-28
2008,08,60,061,21.5,174100,09,13,2008_09_13_0000000000000000052f,08061,38.387663,-102.7568494,0.34768201056639414,255,2008-09-13
2008,08,60,063,35.5,244000,08,28,2008_08_28_0000000000000000052c,08063,39.3053399,-102.6030226,0.41849687685124953,240,2008-08-28
